,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
15,40,1,15,31,html-slider-response,31,364991,3230.0,6.0,0.3,question_agency,question_agency_line,-24.0,6.0,5.0,8.0,8.0,0.30978844644574666,0.04848917186961387,1
19,40,1,19,71,html-slider-response,71,748574,6838.0,15.0,0.3,question_agency,question_agency_line,-15.0,9.0,8.0,6.0,6.0,-0.19107736662885058,0.14468858399723075,2
18,40,1,18,99,html-slider-response,99,1059065,5017.0,0.0,0.3,question_agency,question_agency_line,-30.0,4.0,9.0,7.0,8.0,-0.274086020303662,-0.048207332380309435,3
16,40,1,16,133,html-slider-response,133,1247862,4501.0,9.0,0.3,question_agency,question_agency_line,-21.0,8.0,8.0,8.0,8.0,0.06479590793702032,0.16818594402490913,4
17,40,1,17,188,html-slider-response,188,1594207,3221.0,10.0,0.3,question_agency,question_agency_line,-20.0,7.0,6.0,5.0,10.0,-0.2676550266993237,-0.012054474936576888,5
24,40,1,24,34,html-slider-response,34,376639,2644.0,4.0,0.4,question_agency,question_agency_line,-36.0,6.0,5.0,6.0,10.0,0.17309158397172544,0.23426269495564755,1
20,40,1,20,77,html-slider-response,77,775207,3754.0,67.0,0.4,question_agency,question_agency_line,27.0,8.0,8.0,5.0,8.0,0.28622906407000326,0.37251969837408766,2
22,40,1,22,111,html-slider-response,111,1116306,6067.0,47.0,0.4,question_agency,question_agency_line,7.0,6.0,6.0,8.0,8.0,-0.38234493546768417,0.08885969506579679,3
21,40,1,21,130,html-slider-response,130,1234351,6935.0,74.0,0.4,question_agency,question_agency_line,34.0,7.0,6.0,5.0,8.0,-0.1527438684891547,0.08950378302316264,4
23,40,1,23,170,html-slider-response,170,1469583,3020.0,11.0,0.4,question_agency,question_agency_line,-29.0,7.0,7.0,4.0,7.0,0.16370143790157382,0.005960202863539529,5
28,40,1,28,46,html-slider-response,46,427542,5584.0,31.0,0.5,question_agency,question_agency_line,-19.0,10.0,7.0,3.0,0.0,-0.06480915457833053,0.0,1
29,40,1,29,68,html-slider-response,68,732703,8782.0,51.0,0.5,question_agency,question_agency_line,1.0,5.0,9.0,4.0,4.0,-0.16240292394825473,-0.005653584467402654,2
27,40,1,27,90,html-slider-response,90,979911,3747.0,7.0,0.5,question_agency,question_agency_line,-43.0,8.0,8.0,10.0,14.0,0.026662602734798407,-0.3268687967954157,3
25,40,1,25,142,html-slider-response,142,1291887,4590.0,70.0,0.5,question_agency,question_agency_line,20.0,6.0,7.0,6.0,10.0,0.44837720146801097,0.13466004515401467,4
26,40,1,26,173,html-slider-response,173,1482007,3415.0,12.0,0.5,question_agency,question_agency_line,-38.0,6.0,5.0,6.0,7.0,0.04930508442670707,0.5067451728798406,5
31,40,1,31,25,html-slider-response,25,340760,3561.0,2.0,0.6,question_agency,question_agency_line,-58.0,6.0,7.0,3.0,2.0,-0.23044606088984,-0.04003967256664412,1
34,40,1,34,62,html-slider-response,62,702191,5621.0,11.0,0.6,question_agency,question_agency_line,-49.0,7.0,7.0,5.0,7.0,0.4305659274632657,0.059302854571413835,2
33,40,1,33,93,html-slider-response,93,996646,7730.0,43.0,0.6,question_agency,question_agency_line,-17.0,8.0,9.0,5.0,9.0,-0.4674222123353678,0.3843928310971563,3
30,40,1,30,151,html-slider-response,151,1339575,4264.0,39.0,0.6,question_agency,question_agency_line,-21.0,11.0,7.0,4.0,7.0,0.1437533192794122,-0.21360889499381375,4
32,40,1,32,164,html-slider-response,164,1442782,4174.0,68.0,0.6,question_agency,question_agency_line,8.0,6.0,7.0,6.0,12.0,0.12479602903647086,0.5439088013514912,5
36,40,1,36,37,html-slider-response,37,389047,3401.0,9.0,0.7,question_agency,question_agency_line,-61.0,7.0,10.0,6.0,4.0,0.08307968049939551,-0.222478640812148,1
35,40,1,35,59,html-slider-response,59,687552,3114.0,40.0,0.7,question_agency,question_agency_line,-30.0,8.0,9.0,4.0,7.0,-0.008190414426325923,-0.4286249940723982,2
37,40,1,37,120,html-slider-response,120,1176494,6548.0,24.0,0.7,question_agency,question_agency_line,-46.0,8.0,6.0,8.0,7.0,-0.09191866564510433,0.19575581625777314,3
38,40,1,38,154,html-slider-response,154,1353990,5409.0,100.0,0.7,question_agency,question_agency_line,30.0,6.0,5.0,6.0,9.0,-0.03737540056673019,0.027127130683458046,4
39,40,1,39,161,html-slider-response,161,1429590,4595.0,100.0,0.7,question_agency,question_agency_line,30.0,7.0,8.0,7.0,8.0,-0.05525963080111427,0.17992969286599308,5
42,40,1,42,28,html-slider-response,28,352743,2951.0,81.0,0.8,question_agency,question_agency_line,1.0,6.0,4.0,8.0,6.0,0.10883286218613353,-0.06790054837267226,1
43,40,1,43,83,html-slider-response,83,800671,3583.0,100.0,0.8,question_agency,question_agency_line,20.0,6.0,8.0,4.0,7.0,-0.36282520310593513,0.3382447079975819,2
40,40,1,40,96,html-slider-response,96,1045031,39381.0,100.0,0.8,question_agency,question_agency_line,20.0,4.0,5.0,4.0,5.0,0.4350190285735608,0.32976972554144635,3
41,40,1,41,136,html-slider-response,136,1261719,4840.0,67.0,0.8,question_agency,question_agency_line,-13.0,8.0,8.0,4.0,7.0,0.19160293477205897,0.19860181414437372,4
44,40,1,44,176,html-slider-response,176,1496041,5017.0,25.0,0.8,question_agency,question_agency_line,-55.0,5.0,6.0,6.0,8.0,0.09231487665404817,0.04469740118068936,5
49,40,1,49,52,html-slider-response,52,452805,4646.0,14.0,0.9,question_agency,question_agency_line,-76.0,5.0,8.0,2.0,12.0,-0.3459484015522362,-0.31821911557909055,1
48,40,1,48,65,html-slider-response,65,714902,3698.0,100.0,0.9,question_agency,question_agency_line,10.0,6.0,10.0,4.0,8.0,0.6257454643184177,-0.10760964508275819,2
46,40,1,46,105,html-slider-response,105,1084967,4136.0,100.0,0.9,question_agency,question_agency_line,10.0,9.0,8.0,6.0,8.0,-0.2739072176382822,-0.09410535251348617,3
47,40,1,47,127,html-slider-response,127,1218398,5136.0,100.0,0.9,question_agency,question_agency_line,10.0,5.0,5.0,8.0,9.0,-0.3851063274823098,0.19558074975723386,4
45,40,1,45,167,html-slider-response,167,1457543,5750.0,100.0,0.9,question_agency,question_agency_line,10.0,8.0,5.0,6.0,11.0,-0.03235904193005468,0.06849669833318384,5
54,40,1,54,22,html-slider-response,22,328183,6108.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,5.0,4.0,6.0,-0.4132256463577135,0.6054891903760634,1
52,40,1,52,86,html-slider-response,86,813807,4119.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,7.0,4.0,5.0,0.0018997078928249557,-0.13106391637333942,2
50,40,1,50,108,html-slider-response,108,1101214,7220.0,87.0,1.0,question_agency,question_agency_line,-13.0,6.0,3.0,4.0,9.0,0.05682946642016129,0.26451934878128175,3
53,40,1,53,145,html-slider-response,145,1310568,9670.0,100.0,1.0,question_agency,question_agency_line,0.0,5.0,5.0,4.0,7.0,-0.006283714403752305,-0.152319241330821,4
51,40,1,51,185,html-slider-response,185,1581875,50051.0,100.0,1.0,question_agency,question_agency_line,0.0,10.0,8.0,7.0,10.0,-0.34208991864981864,0.39406494239373835,5
1,41,1,1,31,html-slider-response,31,177855,7521.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,9.0,49.0,0.0,0.08021862834944482,0.0,1
4,41,1,4,83,html-slider-response,83,454665,6151.0,0.0,0.0,question_agency,question_agency_line,0.0,9.0,8.0,4.0,8.0,-0.15757408720559232,0.22825140910081881,2
3,41,1,3,99,html-slider-response,99,552285,11441.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,3.0,0.0,19.0,0.0,-0.20898775611817033,3
2,41,1,2,130,html-slider-response,130,709468,9018.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,6.0,6.0,2.0,-0.054064717930087706,0.24126025525895928,4
0,41,1,0,188,html-slider-response,188,1360539,5375.0,9.0,0.0,question_agency,question_agency_line,9.0,9.0,6.0,2.0,8.0,-0.044240115459993845,0.13744453712660137,5
6,41,1,6,37,html-slider-response,37,205238,5326.0,3.0,0.1,question_agency,question_agency_line,-7.0,6.0,7.0,15.0,8.0,-0.025485493940060472,0.33368737651078095,1
9,41,1,9,59,html-slider-response,59,306882,4141.0,0.0,0.1,question_agency,question_agency_line,-10.0,4.0,6.0,5.0,8.0,0.06218394180717452,-0.3494603837473538,2
8,41,1,8,90,html-slider-response,90,493555,4870.0,0.0,0.1,question_agency,question_agency_line,-10.0,7.0,9.0,2.0,14.0,-0.08074053249132909,0.24133222281616837,3
7,41,1,7,127,html-slider-response,127,691430,9247.0,0.0,0.1,question_agency,question_agency_line,-10.0,6.0,9.0,0.0,19.0,0.0,0.2668546686416453,4
5,41,1,5,167,html-slider-response,167,928606,31245.0,1.0,0.1,question_agency,question_agency_line,-9.0,8.0,9.0,2.0,4.0,0.1449102676455452,0.18913373631727903,5
14,41,1,14,22,html-slider-response,22,133512,4949.0,30.0,0.2,question_agency,question_agency_line,10.0,7.0,7.0,23.0,0.0,0.2415655274486955,0.0,1
13,41,1,13,80,html-slider-response,80,439494,8968.0,9.0,0.2,question_agency,question_agency_line,-11.0,7.0,7.0,6.0,6.0,-0.3901611488133686,0.1149253215760008,2
12,41,1,12,108,html-slider-response,108,596420,6358.0,0.0,0.2,question_agency,question_agency_line,-20.0,4.0,7.0,20.0,5.0,-0.15007887162356864,0.1944146464043111,3
11,41,1,11,151,html-slider-response,151,815174,11155.0,0.0,0.2,question_agency,question_agency_line,-20.0,7.0,6.0,7.0,8.0,0.10899946972942795,-0.28145410959732875,4
10,41,1,10,170,html-slider-response,170,955489,17855.0,0.0,0.2,question_agency,question_agency_line,-20.0,5.0,8.0,14.0,2.0,-0.09026113052698442,-0.060039264953709905,5
17,41,1,17,34,html-slider-response,34,190889,3997.0,6.0,0.3,question_agency,question_agency_line,-24.0,10.0,5.0,4.0,11.0,-0.02172692803725356,-0.2505815490020385,1
15,41,1,15,68,html-slider-response,68,350605,7498.0,0.0,0.3,question_agency,question_agency_line,-30.0,6.0,7.0,16.0,2.0,0.21716669845065573,-0.35066486563105864,2
19,41,1,19,96,html-slider-response,96,531820,13972.0,6.0,0.3,question_agency,question_agency_line,-24.0,5.0,6.0,3.0,5.0,0.43996800688816967,-0.129206772664071,3
18,41,1,18,136,html-slider-response,136,738470,6503.0,3.0,0.3,question_agency,question_agency_line,-27.0,7.0,8.0,4.0,4.0,-0.3333562386920831,0.0262702307430658,4
16,41,1,16,158,html-slider-response,158,851269,11300.0,4.0,0.3,question_agency,question_agency_line,-26.0,10.0,6.0,4.0,4.0,0.26464735906105574,-0.2053875773354745,5
24,41,1,24,43,html-slider-response,43,231036,3792.0,34.0,0.4,question_agency,question_agency_line,-6.0,10.0,8.0,17.0,4.0,-0.14968517147119198,0.15455096631741633,1
21,41,1,21,65,html-slider-response,65,334078,4489.0,50.0,0.4,question_agency,question_agency_line,10.0,7.0,6.0,3.0,3.0,-0.030518887760008186,-0.18848887784777454,2
23,41,1,23,102,html-slider-response,102,568101,6787.0,1.0,0.4,question_agency,question_agency_line,-39.0,9.0,9.0,0.0,11.0,0.0,0.02305781989328676,3
20,41,1,20,145,html-slider-response,145,781311,6180.0,10.0,0.4,question_agency,question_agency_line,-30.0,6.0,9.0,5.0,8.0,0.12439660836718826,-0.05004805345229514,4
22,41,1,22,185,html-slider-response,185,1346132,7708.0,11.0,0.4,question_agency,question_agency_line,-29.0,4.0,7.0,2.0,4.0,0.07135430113331744,-0.011946897921910527,5
26,41,1,26,52,html-slider-response,52,273662,4285.0,9.0,0.5,question_agency,question_agency_line,-41.0,7.0,4.0,8.0,5.0,-0.29416582433348176,-0.1764851805862526,1
27,41,1,27,74,html-slider-response,74,379296,6076.0,43.0,0.5,question_agency,question_agency_line,-7.0,4.0,9.0,4.0,6.0,0.005606872978855854,0.07814201992754292,2
28,41,1,28,117,html-slider-response,117,637418,5102.0,2.0,0.5,question_agency,question_agency_line,-48.0,3.0,5.0,4.0,7.0,0.13951345244445335,-0.3707310378694866,3
29,41,1,29,139,html-slider-response,139,751675,4169.0,1.0,0.5,question_agency,question_agency_line,-49.0,7.0,8.0,4.0,12.0,-0.526530886011508,-0.0762605537509877,4
25,41,1,25,182,html-slider-response,182,1329382,5235.0,16.0,0.5,question_agency,question_agency_line,-34.0,8.0,8.0,0.0,11.0,0.0,0.22792425881766246,5
33,41,1,33,40,html-slider-response,40,218220,3965.0,43.0,0.6,question_agency,question_agency_line,-17.0,8.0,6.0,5.0,2.0,0.33238333872935705,0.5419960425785583,1
30,41,1,30,86,html-slider-response,86,474923,11240.0,7.0,0.6,question_agency,question_agency_line,-53.0,5.0,7.0,0.0,0.0,0.0,0.0,2
31,41,1,31,111,html-slider-response,111,610234,4789.0,8.0,0.6,question_agency,question_agency_line,-52.0,5.0,5.0,3.0,12.0,-0.08292153158278368,-0.03146283220530703,3
32,41,1,32,124,html-slider-response,124,673159,5632.0,70.0,0.6,question_agency,question_agency_line,10.0,5.0,4.0,5.0,8.0,0.24129909296106639,0.06689423037733469,4
34,41,1,34,176,html-slider-response,176,995086,6775.0,2.0,0.6,question_agency,question_agency_line,-58.0,9.0,8.0,2.0,4.0,-0.18727489967693828,0.08386884380187189,5
36,41,1,36,28,html-slider-response,28,161307,3570.0,50.0,0.7,question_agency,question_agency_line,-20.0,7.0,7.0,9.0,4.0,0.21782441365925959,-0.0027086725255401995,1
38,41,1,38,62,html-slider-response,62,320565,4660.0,86.0,0.7,question_agency,question_agency_line,16.0,7.0,8.0,5.0,2.0,-0.03961443468033372,0.5808842143800144,2
35,41,1,35,114,html-slider-response,114,623285,4025.0,59.0,0.7,question_agency,question_agency_line,-11.0,7.0,4.0,4.0,5.0,-0.2767805178092992,-0.40639784218948255,3
37,41,1,37,154,html-slider-response,154,829363,5172.0,69.0,0.7,question_agency,question_agency_line,-1.0,11.0,7.0,4.0,8.0,0.001057189368025204,0.22439382978376587,4
39,41,1,39,173,html-slider-response,173,979281,14758.0,60.0,0.7,question_agency,question_agency_line,-10.0,4.0,4.0,4.0,4.0,0.10910804407195987,-0.17240900537202566,5
42,41,1,42,46,html-slider-response,46,246652,6592.0,83.0,0.8,question_agency,question_agency_line,3.0,7.0,8.0,6.0,5.0,0.3100519160404443,0.09696691444133566,1
43,41,1,43,77,html-slider-response,77,421494,33171.0,28.0,0.8,question_agency,question_agency_line,-52.0,9.0,5.0,4.0,3.0,-0.22321381933825524,0.00803727057897843,2
41,41,1,41,120,html-slider-response,120,655703,9254.0,100.0,0.8,question_agency,question_agency_line,20.0,6.0,5.0,6.0,4.0,-0.16115759532019064,-0.3587441591219743,3
40,41,1,40,142,html-slider-response,142,766092,5389.0,68.0,0.8,question_agency,question_agency_line,-12.0,11.0,9.0,3.0,6.0,0.24323621634936998,0.20261787751235688,4
44,41,1,44,164,html-slider-response,164,888336,6891.0,100.0,0.8,question_agency,question_agency_line,20.0,6.0,6.0,4.0,4.0,-0.1604659620593677,-0.5027569817586729,5
45,41,1,45,49,html-slider-response,49,260348,4661.0,97.0,0.9,question_agency,question_agency_line,7.0,9.0,5.0,2.0,8.0,-0.5155241654409601,-0.15162029809459698,1
46,41,1,46,71,html-slider-response,71,364196,4564.0,97.0,0.9,question_agency,question_agency_line,7.0,6.0,6.0,1.0,4.0,0.3470750524795455,-0.35373499785440043,2
49,41,1,49,105,html-slider-response,105,581018,3891.0,91.0,0.9,question_agency,question_agency_line,1.0,7.0,9.0,6.0,7.0,0.22562579115503537,0.1888328049530019,3
47,41,1,47,148,html-slider-response,148,794983,4632.0,95.0,0.9,question_agency,question_agency_line,5.0,10.0,11.0,3.0,4.0,0.28557515625909735,0.13101124629302185,4
48,41,1,48,161,html-slider-response,161,872416,12119.0,100.0,0.9,question_agency,question_agency_line,10.0,7.0,7.0,0.0,4.0,0.0,0.13954492184788334,5
50,41,1,50,25,html-slider-response,25,148705,6162.0,100.0,1.0,question_agency,question_agency_line,0.0,10.0,8.0,9.0,4.0,0.27809766516821227,0.0611224750887885,1
54,41,1,54,56,html-slider-response,56,293715,6884.0,100.0,1.0,question_agency,question_agency_line,0.0,5.0,5.0,2.0,4.0,0.09252801663745368,0.09922398409296598,2
51,41,1,51,93,html-slider-response,93,508806,6227.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,6.0,6.0,6.0,0.24402105866081605,0.4237219672060773,3
52,41,1,52,133,html-slider-response,133,722943,4443.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,8.0,6.0,6.0,0.21268616482068922,0.0044416187447709286,4
53,41,1,53,179,html-slider-response,179,1315110,310992.0,98.0,1.0,question_agency,question_agency_line,-2.0,5.0,3.0,0.0,0.0,0.0,0.0,5
2,42,1,2,40,html-slider-response,40,183972,2123.0,0.0,0.0,question_agency,question_agency_line,0.0,11.0,8.0,17.0,15.0,-0.018889551085067787,-0.053504737242036415,1
4,42,1,4,65,html-slider-response,65,283588,1945.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,9.0,26.0,36.0,-0.09264406842338872,-0.0607370038608694,2
1,42,1,1,96,html-slider-response,96,434049,3846.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,7.0,53.0,32.0,-0.01699435818074682,0.09555511273929071,3
3,42,1,3,145,html-slider-response,145,616208,1893.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,8.0,56.0,20.0,-0.06501981831302618,0.012139772353836146,4
0,42,1,0,176,html-slider-response,176,739849,1695.0,0.0,0.0,question_agency,question_agency_line,0.0,9.0,8.0,90.0,16.0,-0.005231669412717462,0.06634025395894787,5
7,42,1,7,49,html-slider-response,49,220989,2868.0,3.0,0.1,question_agency,question_agency_line,-7.0,10.0,7.0,31.0,42.0,0.05362355381182236,-0.25449721244236617,1
9,42,1,9,77,html-slider-response,77,337054,2237.0,7.0,0.1,question_agency,question_agency_line,-3.0,7.0,6.0,29.0,28.0,-0.04412077974139958,-0.17218890902184805,2
6,42,1,6,93,html-slider-response,93,421417,2168.0,7.0,0.1,question_agency,question_agency_line,-3.0,7.0,7.0,68.0,26.0,-0.02608632677107929,-0.03152507621209218,3
8,42,1,8,154,html-slider-response,154,648717,1830.0,6.0,0.1,question_agency,question_agency_line,-4.0,8.0,9.0,73.0,10.0,0.03386699858095938,0.15580930647394003,4
5,42,1,5,179,html-slider-response,179,750427,1573.0,7.0,0.1,question_agency,question_agency_line,-3.0,7.0,9.0,87.0,19.0,-0.004062978855417681,0.0013823277648177506,5
12,42,1,12,46,html-slider-response,46,209107,3105.0,6.0,0.2,question_agency,question_agency_line,-14.0,7.0,7.0,28.0,29.0,-0.15139215434631845,-0.00525801530968331,1
14,42,1,14,71,html-slider-response,71,314897,6691.0,14.0,0.2,question_agency,question_agency_line,-6.0,10.0,8.0,54.0,55.0,-0.09714929588958993,-0.15748819807930292,2
10,42,1,10,114,html-slider-response,114,501821,5167.0,6.0,0.2,question_agency,question_agency_line,-14.0,8.0,8.0,15.0,19.0,-0.3425939598788492,-0.19962420439349418,3
11,42,1,11,124,html-slider-response,124,537087,2870.0,8.0,0.2,question_agency,question_agency_line,-12.0,1.0,6.0,41.0,21.0,0.012888840366624198,-0.24657067121249016,4
13,42,1,13,158,html-slider-response,158,671365,8862.0,13.0,0.2,question_agency,question_agency_line,-7.0,9.0,9.0,51.0,18.0,-0.04643157183173587,0.09731562162557514,5
19,42,1,19,37,html-slider-response,37,172844,3467.0,11.0,0.3,question_agency,question_agency_line,-19.0,6.0,6.0,13.0,9.0,-0.3570841382400388,-0.065904476004258,1
16,42,1,16,68,html-slider-response,68,299192,6591.0,7.0,0.3,question_agency,question_agency_line,-23.0,8.0,8.0,39.0,48.0,-0.18868045174338677,-0.12007587675281862,2
15,42,1,15,90,html-slider-response,90,410239,3483.0,13.0,0.3,question_agency,question_agency_line,-17.0,6.0,6.0,48.0,30.0,-0.11662565420009374,-0.12784947954052664,3
17,42,1,17,151,html-slider-response,151,637881,1585.0,6.0,0.3,question_agency,question_agency_line,-24.0,7.0,9.0,67.0,16.0,0.12445952472558136,0.06485467919792437,4
18,42,1,18,161,html-slider-response,161,682585,2210.0,6.0,0.3,question_agency,question_agency_line,-24.0,5.0,9.0,68.0,16.0,-0.1252657451669278,0.03298294560389895,5
21,42,1,21,52,html-slider-response,52,231823,1959.0,7.0,0.4,question_agency,question_agency_line,-33.0,8.0,10.0,29.0,41.0,-0.05237781778925154,0.04901564293171236,1
20,42,1,20,74,html-slider-response,74,325809,1905.0,18.0,0.4,question_agency,question_agency_line,-22.0,8.0,5.0,26.0,25.0,-0.10568823082672558,0.01366790162948369,2
22,42,1,22,99,html-slider-response,99,444766,1704.0,8.0,0.4,question_agency,question_agency_line,-32.0,4.0,7.0,38.0,14.0,-0.10901219710668583,-0.18550279266346828,3
23,42,1,23,136,html-slider-response,136,582493,2289.0,10.0,0.4,question_agency,question_agency_line,-30.0,6.0,7.0,16.0,18.0,-0.35529728883998263,0.06814168097758472,4
24,42,1,24,188,html-slider-response,188,785305,2318.0,17.0,0.4,question_agency,question_agency_line,-23.0,6.0,6.0,55.0,32.0,-0.04218595462765416,-0.05579842639488382,5
28,42,1,28,25,html-slider-response,25,120415,4004.0,45.0,0.5,question_agency,question_agency_line,-5.0,7.0,4.0,13.0,13.0,-0.20166736232416352,-0.32591249398470873,1
25,42,1,25,83,html-slider-response,83,360538,3845.0,40.0,0.5,question_agency,question_agency_line,-10.0,7.0,4.0,20.0,20.0,0.2793060029985248,-0.08083327595873342,2
